id,name,ID,Date
71d5c1a8-80e7-5d70-a3be-4b4051e09c4d,Diamond Sleet APT Scheduled Task Creation,3b8e5084-4de9-449a-a40d-0e11014f2e2d,2023-10-24
3c57aaca-1b62-5c64-9e56-274fe7044e9e,Diamond Sleet APT DLL Sideloading Indicators,d1b65d98-37d7-4ff6-b139-2d87c1af3042,2023-10-24
c7caac92-e5ca-5966-ac39-2709d91033d2,Diamond Sleet APT Scheduled Task Creation - Registry,9f9f92ba-5300-43a4-b435-87d1ee571688,2023-10-24
72d86d0d-9237-593c-adb8-f91d0fbfa94d,Diamond Sleet APT File Creation Indicators,e1212b32-55ff-4dfb-a595-62b572248056,2023-10-24
befade7e-c4d6-503b-883f-c578926ff5f6,Potential APT Mustang Panda Activity Against Australian Gov,7806bb49-f653-48d3-a915-5115c1a85234,2023-05-15
1a7b79e1-325a-56a9-a4bb-8e1757567143,Potential APT FIN7 Related PowerShell Script Created,a88d9f45-ec8a-4b0e-85ee-c9f6a65e9128,2023-05-04
3f8bd8c7-001f-54e0-b0ef-e33326772311,Potential APT FIN7 Reconnaissance/POWERTRASH Related Activity,911389c7-5ae3-43ea-bab3-a947ebdeb85e,2023-05-04
538d6d09-b505-555c-8bcf-f897dce1c9c9,Potential POWERTRASH Script Execution,4e19528a-f081-40dd-be09-90c39352bd64,2023-05-04
c43e54b6-2ed2-50d8-9dcb-06ff5104b9a3,Potential APT FIN7 POWERHOLD Execution,71c432c4-e4da-4eab-ba49-e60ea9a81bca,2023-05-04
6654f500-b6df-5d76-bb7d-d9de52ed6509,Potential Operation Triangulation C2 Beaconing Activity - Proxy,aa03c712-75c6-438b-8d42-de88f2427e09,2023-06-01
98a5e700-af2f-52b5-b01b-a30c6c3718a3,Potential Operation Triangulation C2 Beaconing Activity - DNS,7fc30d63-728d-48d9-ad6f-14d14f4accf7,2023-06-01
95477bd0-562e-5a4f-b8f3-4cc4be6c92c5,Lazarus APT DLL Sideloading Activity,24007168-a26b-4049-90d0-ce138e13a5cf,2023-10-18
ae627e2c-354d-5590-963d-344f3bca753b,Okta 2023 Breach Indicator Of Compromise,00a8e92a-776b-425f-80f2-82d8f8fab2e5,2023-10-25
5ad14217-c501-5328-849c-5332c5bd92d5,UNC4841 - Download Compressed Files From Temp.sh Using Wget,60d050c4-e253-4d9a-b673-5ac100cfddfb,2023-06-16
19c3b87b-65f6-5613-ab6e-dfaae5f06567,UNC4841 - Potential SEASPY Execution,f6a711f3-d032-4f9e-890b-bbe776236c84,2023-06-16
a815bdb9-6287-5cbe-8b96-1a9e31eca7e4,UNC4841 - SSL Certificate Exfiltration Via Openssl,60911c07-f989-4362-84af-c609828ef829,2023-06-16
aa729902-ee46-519e-8b11-b5cd170e160c,UNC4841 - Download Tar File From Untrusted Direct IP Via Wget,23835beb-ec38-4e74-a5d4-b99af6684e91,2023-06-16
9df6f3ce-042b-5b20-b17c-b4a52b19a024,UNC4841 - Email Exfiltration File Pattern,0785f462-60b0-4031-9ff4-b4f3a0ba589a,2023-06-16
32e866ec-4003-5448-b5a8-d209fbe0d7e7,UNC4841 - Barracuda ESG Exploitation Indicators,5627c337-a9b2-407a-a82d-5fd97035ff39,2023-06-16
b87f9d22-93bb-5882-a7a5-92a41f9eea81,PaperCut MF/NG Potential Exploitation,0934ac71-a331-4e98-a034-d49c491fbbcb,2023-04-20
20811cb9-2e48-567c-9886-726884efbbd6,PaperCut MF/NG Exploitation Related Indicators,de1bd0b6-6d59-417c-86d9-a44114aede3b,2023-04-25
c34f712a-f7bf-5560-a2f6-a8aa845c9cb3,DLL Names Used By SVR For GraphicalProton Backdoor,e64c8ef3-9f98-40c8-b71e-96110991cb4c,2023-12-18
8d7d6e3f-4f29-5d57-8f5d-c123d07a6bde,Scheduled Tasks Names Used By SVR For GraphicalProton Backdoor - Task Scheduler,2bfc1373-0220-4fbd-8b10-33ddafd2a142,2023-12-18
05595f76-5f5e-508e-8794-e08860e82435,Scheduled Tasks Names Used By SVR For GraphicalProton Backdoor,8fa65166-f463-4fd2-ad4f-1436133c52e1,2023-12-18
668be36a-b3f0-5b9d-bdcf-dcac4bd528fb,Malicious DLL Load By Compromised 3CXDesktopApp,d0b65ad3-e945-435e-a7a9-438e62dd48e9,2023-03-31
1b70a175-952f-5b94-b524-b6996ce05af5,Potential Compromised 3CXDesktopApp Execution,93bbde78-dc86-4e73-9ffc-ff8a384ca89c,2023-03-29
fa870264-706a-599d-aaad-98c6529dd854,Potential Compromised 3CXDesktopApp Update Activity,e7581747-1e44-4d4b-85a6-0db0b4a00f2a,2023-03-29
9bc57273-9ff7-5c83-bfd9-ff61fa6a80ac,Potential Suspicious Child Process Of 3CXDesktopApp,63f3605b-979f-48c2-b7cc-7f90523fed88,2023-03-29
d6eb9345-0212-58eb-a334-7a6d0ca7868c,Potential Compromised 3CXDesktopApp Beaconing Activity - DNS,bd03a0dc-5d93-49eb-b2e8-2dfd268600f8,2023-03-29
95c3d471-b28d-5daf-b218-d33cd6868746,Potential Compromised 3CXDesktopApp ICO C2 File Download,76bc1601-9546-4b75-9419-06e0e8d10651,2023-03-31
6bf8e415-cf18-5dc2-a6c5-ea7c84686f59,Potential Compromised 3CXDesktopApp Beaconing Activity - Netcon,51eecf75-d069-43c7-9ea2-63f75499edd4,2023-03-29
46f50a8f-489d-57d3-a9a5-60905b052487,Potential Compromised 3CXDesktopApp Beaconing Activity - Proxy,3c4b3bbf-36b4-470c-b6cf-f07e8b1c7e26,2023-03-29
8a1dcb3f-1111-50a9-9055-2e80b9d5b2ed,Griffon Malware Attack Pattern,bcc6f179-11cd-4111-a9a6-0fab68515cf7,2023-03-09
a4199ff4-681e-5b09-9c87-a19331243d77,Injected Browser Process Spawning Rundll32 - GuLoader Activity,89e1490f-1a3e-452a-bbb8-b68a5f58072f,2023-08-07
52816e75-25da-5f2d-8011-7d1516195773,Rorschach Ransomware Execution Activity,0e9e6c63-1350-48c4-9fa1-7ccb235edc68,2023-04-04
82d2b20a-6718-50ea-ae5b-1b5ca1d80a75,IcedID Malware Suspicious Single Digit DLL Execution Via Rundll32,2bd8e100-5b3b-4b6a-bbb5-b129d3ddddc5,2023-08-31
9bccbd01-d051-56cb-99d7-234ee658a11a,SNAKE Malware Covert Store Registry Key,d0fa35db-0e92-400e-aa16-d32ae2521618,2023-05-11
3237f70c-a833-5ac9-b6f8-abb1855247b0,Potential SNAKE Malware Persistence Service Execution,f7536642-4a08-4dd9-b6d5-c3286d8975ed,2023-05-04
b03cbce6-31be-5d17-b039-3044b66e0353,Potential SNAKE Malware Installation CLI Arguments Indicator,02cbc035-b390-49fe-a9ff-3bb402c826db,2023-05-04
92b1c76e-5367-503e-9205-424a720bcc79,SNAKE Malware Kernel Driver File Indicator,d6d9d23f-69c1-41b5-8305-fa8250bd027f,2023-05-10
c9c129ae-7927-5a95-a1d2-d5624988d86c,SNAKE Malware Installer Name Indicators,99eccc2b-7182-442f-8806-b76cc36d866b,2023-05-10
26a53bf4-6c10-50fc-9a34-2573b33e39b8,SNAKE Malware Service Persistence,b2e60816-96b2-45bd-ba91-b63578c03ef6,2023-05-10
4384a861-be4f-529b-abe5-89b9dd153411,SNAKE Malware WerFault Persistence File Creation,64827580-e4c3-4c64-97eb-c72325d45399,2023-05-10
f652bc2e-67ed-537f-80f2-1875e2047b1c,Potential SNAKE Malware Installation Binary Indicator,d91ff53f-fd0c-419d-a6b8-ae038d5c3733,2023-05-04
d24828d7-7a19-586a-969d-c6fe12c902d6,Potential Encrypted Registry Blob Related To SNAKE Malware,7e163e96-b9a5-45d6-b2cd-d7d87b13c60b,2023-05-10
e40341a9-6aa3-5e31-9046-839563382dad,Rhadamanthys Stealer Module Launch Via Rundll32.EXE,5cdbc2e8-86dd-43df-9a1a-200d4745fba5,2023-01-26
981697a7-e49f-5c79-be26-57d9862c004f,Ursnif Redirection Of Discovery Commands,7aaa5739-12fc-41aa-b98b-23ec27d42bdf,2023-07-16
54abfff9-4b9e-5892-9735-b9bf465418b6,Potential Pikabot Hollowing Activity,d8937fe7-42d5-4b4d-8178-e089c908f63f,2023-10-27
07d35b6b-973a-543c-b511-3eebbca8cc9d,Potential Pikabot Discovery Activity,698d4431-514f-4c82-af4d-cf573872a9f5,2023-10-27
63711bf4-6fe1-5ca4-8f42-63d842765d6e,Potential Pikabot C2 Activity,cae6cee6-0244-44d2-84ed-e65f548eb7dc,2023-10-27
52b47ab1-f604-567a-80a5-428cd2f6a4b6,Pikabot Fake DLL Extension Execution Via Rundll32.EXE,1bf0ba65-9a39-42a2-9271-31d31bf2f0bf,2024-01-26
ba6b1026-a094-5d2d-8545-fd451fcd9416,Potential Pikabot Infection - Suspicious Command Combinations Via Cmd.EXE,e5144106-8198-4f6e-bfc2-0a551cc8dd94,2024-01-02
33ec04c8-76c6-5c60-b390-dfbc492dd3d3,DarkGate - Autoit3.EXE Execution Parameters,f8e9aa1c-14f2-4dbd-aa59-b98968ed650d,2023-10-15
e6af29d9-9e4a-5219-80d9-941560f7a155,DarkGate - User Created Via Net.EXE,bf906d7b-7070-4642-8383-e404cf26eba5,2023-08-27
e5a4dcc6-c044-50e5-8f79-4880340c8e48,DarkGate - Autoit3.EXE File Creation By Uncommon Process,1a433e1d-03d2-47a6-8063-ece992cf4e73,2023-10-15
7cc0dc7d-5796-5eaf-8f54-f48c6ce60b5b,Qakbot Uninstaller Execution,bc309b7a-3c29-4937-a4a3-e232473f9168,2023-08-31
c3b0f6ec-2545-55f1-9e46-f43414585867,Potential Qakbot Rundll32 Execution,cf879ffb-793a-4753-9a14-bc8f37cc90df,2023-05-24
9d25f054-1e8f-5d8a-88a6-1f4963a8c35c,Qakbot Rundll32 Exports Execution,339ed3d6-5490-46d0-96a7-8abe33078f58,2023-05-24
14da54f8-d80b-5e21-8d98-c691d7b2be89,Qakbot Rundll32 Fake DLL Extension Execution,bfd34392-c591-4009-b938-9fd985a28b85,2023-05-24
723f1bda-118d-51ef-a435-3290a11a693a,Qakbot Regsvr32 Calc Pattern,0033cf83-fb87-446d-9cac-43d63ad4d5a9,2023-05-26
03775274-b200-5497-8133-1cbd2661b0f2,Potential COLDSTEEL RAT Windows User Creation,95214813-4c7a-4a50-921b-ee5c538e1d16,2023-05-02
fe9fbc05-8c05-5064-a249-7cc73c8f75b5,Potential COLDSTEEL RAT File Indicators,c708a93f-46b4-4674-a5b8-54aa6219c5fa,2023-04-30
e5ab15f4-93a7-594f-b21e-0bf967f827be,COLDSTEEL RAT Service Persistence Execution,9f9cd389-cea0-4142-bf1a-a3fd424abedd,2023-04-30
68c7da0e-9450-5f0d-8391-7d81274bf8e4,Potential COLDSTEEL Persistence Service DLL Creation,1fea93a2-1524-4a3c-9828-3aa0c2414e27,2023-04-30
5ca6a5af-b9ab-5501-ba80-2a63e204fd31,COLDSTEEL RAT Cleanup Command Execution,88516f06-ebe0-47ad-858e-ae9fd060ddea,2023-04-30
8d76b55b-19d8-5608-b4d2-10aec031132a,COLDSTEEL RAT Anonymous User Process Execution,e01b6eb5-1eb4-4465-a165-85d40d874add,2023-04-30
0d1d5cc5-e18d-5a68-b393-62275ec419d3,COLDSTEEL Persistence Service Creation,3ced239c-7285-4b54-99c4-8525b69293f7,2023-05-02
1c291dab-e722-550b-bd41-f500547de5fb,Potential COLDSTEEL Persistence Service DLL Load,1d7a57da-02e0-4f7f-92b1-c7b486ccfed5,2023-05-02
a7f0dcf8-652f-5cd8-b3f5-fa8ec09fcd95,Potential CVE-2023-27997 Exploitation Indicators,31e4e649-7394-4fd2-9ae7-dbc61eebb550,2023-07-28
e364ead3-adc6-5cb0-b963-a870082aed1d,Potential CVE-2023-25717 Exploitation Attempt,043c1609-0e32-4462-a6f2-5a0c2da3fafe,2023-05-30
d16f74aa-1885-5abb-b735-20e210b69863,Potential CVE-2023-36874 Exploitation - Uncommon Report.Wer Location,92389a99-5215-43b0-a09f-e334453b2ed3,2023-08-23
b57aae42-78ac-5e15-af08-9114ffe18e29,Potential CVE-2023-36874 Exploitation - Fake Wermgr Execution,50dbc08b-60ce-40f1-a6b6-346497e34c88,2023-08-23
0ef873f9-3a4e-51d6-86d3-e92d43d0d51c,Potential CVE-2023-36874 Exploitation - Fake Wermgr.Exe Creation,ad0960eb-0015-4d16-be13-b3d9f18f1342,2023-08-23
60951b79-efc8-56b4-a4d3-aff05e44471d,Potential CVE-2023-27363 Exploitation - HTA File Creation By FoxitPDFReader,9cae055f-e1d2-4f81-b8a5-1986a68cdd84,2023-10-11
9ff371e8-b011-5a5f-9d6c-8b53041fc791,CVE-2023-22518 Exploitation Attempt - Vulnerable Endpoint Connection (Webserver),a902d249-9b9c-4dc4-8fd0-fbe528ef965c,2023-11-14
8bcf80c0-8b10-5a61-8eb5-0558f23d7ed0,CVE-2023-22518 Exploitation Attempt - Suspicious Confluence Child Process (Windows),1ddaa9a4-eb0b-4398-a9fe-7b018f9e23db,2023-11-14
04a65659-97a0-5d40-b66d-ea9cc50ca982,CVE-2023-22518 Exploitation Attempt - Vulnerable Endpoint Connection (Proxy),27d2cdde-9778-490e-91ec-9bd0be6e8cc6,2023-11-14
6ffe47d1-fd41-56da-9778-211574402b96,CVE-2023-22518 Exploitation Attempt - Suspicious Confluence Child Process (Linux),f8987c03-4290-4c96-870f-55e75ee377f4,2023-11-14
8954e02e-1945-5eae-bd2d-830ce0bbc01c,CVE-2023-1389 Potential Exploitation Attempt - Unauthenticated Command Injection In TP-Link Archer AX21,6c7defa9-69f8-4c34-b815-41fce3931754,2024-06-25
61733c32-24ca-5e12-8179-a44f5a9105e2,MSMQ Corrupted Packet Encountered,ae94b10d-fee9-4767-82bb-439b309d5a27,2023-04-21
0bb0622e-8af9-5800-9925-4991b083973f,Potential CVE-2023-25157 Exploitation Attempt,c0341543-5ed0-4475-aabc-7eea8c52aa66,2023-06-14
54e9977f-f9b2-52b9-a14f-5e9480a7d874,Potential Exploitation Attempt Of Undocumented WindowsServer RCE,6d5b8176-d87d-4402-8af4-53aee9db7b5d,2023-01-21
7a3c902c-1c79-5ff7-acaa-5eaa036cf5f4,Potential CVE-2023-46214 Exploitation Attempt,04017cd5-621e-4ec4-a762-1f042fe3d3e5,2023-11-27
577380bc-671b-5bd2-86b2-742a5f33b913,Exploitation Attempt Of CVE-2023-46214 Using Public POC Code,ba5268de-4dd4-4d5c-8a90-2b5e6dc1aff8,2023-11-27
060f4907-8fb1-5544-af01-daff33f19b83,Potential Information Disclosure CVE-2023-43261 Exploitation - Web,a2bcca38-9f3a-4d5e-b603-0c587e8569d7,2023-10-20
86848de1-cbb1-52ec-a23a-0837d93061f5,Potential Information Disclosure CVE-2023-43261 Exploitation - Proxy,f48f5368-355c-4a1b-8bf5-11c13d589eaa,2023-10-20
32b36e8d-3aaa-57e5-9486-7ab1591765e3,CVE-2023-46747 Exploitation Activity - Proxy,f195b2ff-e542-41bf-8d91-864fb81e5c20,2023-11-08
11ddf525-ae6c-5ebe-af5b-caea0226d78e,CVE-2023-46747 Exploitation Activity - Webserver,e9928831-ba14-42ea-a4bc-33d352b9929a,2023-11-08
8d1cc8e8-7bc5-5f53-8c6e-250ccb26615a,Outlook Task/Note Reminder Received,fc06e655-d98c-412f-ac76-05c2698b1cb2,2023-04-05
c0d1eb43-5ad3-5a10-86cb-0b5e39988cdf,CVE-2023-23397 Exploitation Attempt,73c59189-6a6d-4b9f-a748-8f6f9bbed75c,2023-03-16
b99070c3-00ef-5665-8e68-51e199fe5bf7,Potential CVE-2023-23397 Exploitation Attempt - SMB,de96b824-02b0-4241-9356-7e9b47f04bac,2023-04-05
781f1b14-4939-5412-aafa-6a7a2ef32bb3,Potential MOVEit Transfer CVE-2023-34362 Exploitation - Dynamic Compilation Via Csc.EXE,39ac1fb0-07f1-474b-b97e-c5c0eace0d79,2023-06-01
ac1feece-b1cf-5479-bcb5-eb1b47ca7767,Potential MOVEit Transfer CVE-2023-34362 Exploitation - File Activity,c3b2a774-3152-4989-83c1-7afc48fd1599,2023-06-01
de770024-3a65-555f-8b67-8e050f647679,MOVEit CVE-2023-34362 Exploitation Attempt - Potential Web Shell Request,435e41f2-48eb-4c95-8a2b-ed24b50ec30b,2023-06-03
d78eeaf5-67b4-57ba-b270-78fbbe2ecfe8,CVE-2023-38331 Exploitation Attempt - Suspicious Double Extension File,e4556676-fc5c-4e95-8c39-5ef27791541f,2023-08-30
d524e994-c7b7-54bb-a63c-686d60751f5a,CVE-2023-38331 Exploitation Attempt - Suspicious WinRAR Child Process,ec3a3c2f-9bb0-4a9b-8f4b-5ec386544343,2023-08-30
f22fc2ee-71ba-5c29-8ea7-be87d52787d7,CVE-2023-40477 Potential Exploitation - .REV File Creation,c3bd6c55-d495-4c34-918e-e03e8828c074,2023-08-31
8b2e0351-fbad-59ce-a3fc-d1c97b2b59e3,CVE-2023-40477 Potential Exploitation - WinRAR Application Crash,e5a29b54-6fe7-4258-8a23-82960e31231a,2023-08-31
9fece7c5-2119-5768-926c-31de2efcc2c5,Potential CVE-2023-23752 Exploitation Attempt,0e1ebc5a-15d0-4bf6-8199-b2535397433a,2023-02-23
dc2082a3-f2b9-5109-9488-3f404d225136,Potential CVE-2023-36884 Exploitation - Share Access,3df95076-9e78-4e63-accb-16699c3b74f8,2023-07-13
8b9e139c-70dc-5580-8311-db32c32df770,Potential CVE-2023-36884 Exploitation Dropped File,8023d3a2-dcdc-44da-8fa9-5c7906e55b38,2023-07-13
9fee72ce-bcdc-58c3-b70e-9cc1d4af135a,Potential CVE-2023-36884 Exploitation - URL Marker,e59f71ff-c042-4f7a-8a82-8f53beea817e,2023-07-12
cac7fc9a-847f-5858-a106-9a58b24d53cf,Potential CVE-2023-36884 Exploitation - File Downloads,6af1617f-c179-47e3-bd66-b28034a1052d,2023-07-12
dbc092be-1fef-5367-be24-6f73d8c9bb80,Potential CVE-2023-36884 Exploitation Pattern,0066d244-c277-4c3e-88ec-9e7b777cc8bc,2023-07-12
e4a8ac7f-c9ea-5c96-94e4-2d736f416e6d,Potential CVE-2303-36884 URL Request Pattern Traffic,d9365e39-febd-4a4b-8441-3ca91bb9d333,2023-07-12
ce8846b6-206c-5b1f-9877-6eb577b70056,Potential CVE-2023-2283 Exploitation,8b244735-5833-4517-a45b-28d8c63924c0,2023-06-09
2168c37b-ab33-5b4e-afe7-233f2e4f7158,Exploitation Indicators Of CVE-2023-20198,2ece8816-b7a0-4d9b-b0e8-ae7ad18bc02b,2023-10-20
a0b51245-a523-5af0-82ac-f783bcfa32f9,CVE-2023-4966 Potential Exploitation Attempt - Citrix ADC Sensitive Information Disclosure - Webserver,87c83d8e-5390-44ce-aa4a-d3b37e54d0a0,2023-11-28
b847cb25-2c60-5633-b6b0-1acbd195959f,CVE-2023-4966 Exploitation Attempt - Citrix ADC Sensitive Information Disclosure - Proxy,aee7681f-b53d-4594-a9de-ac51e6ad3362,2023-11-28
dc6574e6-e365-598d-8c09-f63cc16e8593,CVE-2023-4966 Exploitation Attempt - Citrix ADC Sensitive Information Disclosure - Webserver,a4e068b5-e27c-4f21-85b3-e69e5a4f7ce1,2023-11-28
0f14ac87-07e2-5b00-afbe-cacc9c3ad241,CVE-2023-4966 Potential Exploitation Attempt - Citrix ADC Sensitive Information Disclosure - Proxy,ff349b81-617f-4af4-924f-dbe8ea9bab41,2023-11-28
37af856f-23b4-5e69-8185-60de57e61bb1,Mustang Panda Dropper,2d87d610-d760-45ee-a7e6-7a6f2a65de00,2019-10-30
c2022a5f-1480-56d0-8887-dff1d658b40b,Potential APT-C-12 BlueMushroom DLL Load Activity Via Regsvr32,bd70d3f8-e60e-4d25-89f0-0b5a9cff20e0,2019-10-02
63d61954-6cba-5584-bae9-1d0d0ab10150,Operation Wocao Activity - Security,74ad4314-482e-4c3e-b237-3f7ed3b9ca8d,2019-12-20
4e4a61fd-6c47-5b81-9a8a-619363d3b8b8,Operation Wocao Activity,1cfac73c-be78-4f9a-9b08-5bde0c3953ab,2019-12-20
b63b0fa4-053e-550c-a5f1-8ac71921ec99,APT31 Judgement Panda Activity,03e2746e-2b31-42f1-ab7a-eb39365b2422,2019-02-21
06e393f0-2d00-565a-ae7c-963cb79079fe,Equation Group DLL_U Export Function Load,d465d1d8-27a2-4cca-9621-a800f37cf72e,2019-03-04
37c1a73b-4f4a-58ba-b85c-ba6727e79002,Potential Russian APT Credential Theft Activity,b83f5166-9237-4b5e-9cd4-7b5d52f4d8ee,2019-02-21
abf02f2c-da47-5fee-a161-b7d5e0c19799,APT40 Dropbox Tool User Agent,5ba715b6-71b7-44fd-8245-f66893e81b3d,2019-11-12
26bd1cdd-6994-574e-95c1-11bb996f341c,Potential EmpireMonkey Activity,10152a7b-b566-438f-a33c-390b607d1c8d,2019-04-02
eba67b55-65e5-5561-b026-92cec0fb4613,Potential Dtrack RAT Activity,f1531fa4-5b84-4342-8f68-9cf3fdbd83d4,2019-10-30
e1219ce6-603e-5529-a55b-82ccb5560b24,LockerGoga Ransomware Activity,74db3488-fd28-480a-95aa-b7af626de068,2020-10-18
96732ca2-535f-54fc-82e4-814dae619231,Potential Emotet Activity,d02e8cf5-6099-48cf-9bfc-1eec2d0c7b18,2019-09-30
90492102-fc4f-5efc-8f2f-e29cc2dc8cc1,Ursnif Malware Download URL Pattern,a36ce77e-30db-4ea0-8795-644d7af5dfb4,2019-12-19
b68f53fe-7ed7-5bdd-aabf-b96b06c64087,Potential Ursnif Malware Activity - Registry,21f17060-b282-4249-ade0-589ea3591558,2019-02-13
18f67c19-26e6-5175-ac67-4482057177d5,Ursnif Malware C2 URL Pattern,932ac737-33ca-4afd-9869-0d48b391fcc9,2019-12-19
f568ff41-85d6-570c-85cc-eaf901126ca9,Potential Ryuk Ransomware Activity,c37510b8-2107-4b78-aa32-72f251e7a844,2019-12-16
5be28603-347a-5775-9916-839e4f447422,Potential QBot Activity,4fcac6eb-0287-4090-8eea-2602e4c20040,2019-10-01
93820986-2037-5f4c-af3f-b278d8661903,Potential Baby Shark Malware Activity,2b30fa36-3a18-402f-a22d-bf4ce2189f35,2019-02-24
79602a69-166e-5d68-8517-d4b8121dd1bc,Potential Dridex Activity,e6eb5a96-9e6f-4a18-9cdd-642cfda21c8e,2019-01-10
de1591e0-6d36-52e4-9e62-b0c7f1c79d0b,Chafer Malware URL Pattern,fb502828-2db0-438e-93e6-801c7548686d,2019-01-31
a96d4197-8595-5305-a274-bf26e80be59f,Formbook Process Creation,032f5fb3-d959-41a5-9263-4173c802dc2b,2019-09-30
7250167f-a7ba-5a8b-8130-97667bb9942e,Potential Snatch Ransomware Activity,5325945e-f1f0-406e-97b8-65104d393fff,2020-08-26
ca73d92b-481b-5a76-9426-2ff7adc866ca,Exploiting CVE-2019-1388,02e0b2ea-a597-428e-b04a-af6a1a403e5c,2019-11-20
6ae49c4e-b61a-5041-835f-64fa50afef42,Citrix Netscaler Attack CVE-2019-19781,ac5a6409-8c89-44c2-8d64-668c29a2d756,2020-01-02
7c034312-88a2-5c0b-97ea-fc1e847c9909,Potential BearLPE Exploitation,931b6802-d6a6-4267-9ffa-526f57f22aaf,2019-05-22
f8624b7b-ca58-52e1-9f12-88409e6658a5,Confluence Exploitation CVE-2019-3398,e9bc39ae-978a-4e49-91ab-5bd481fc668b,2020-05-26
e2ca195b-33c1-5474-829c-269eccc6107b,Pulse Secure Attack CVE-2019-11510,2dbc10d7-a797-49a8-8776-49efa6442e60,2019-11-18
49cba2fd-c7ac-5cba-baea-5d65fdd32255,Exploiting SetupComplete.cmd CVE-2019-1378,1c373b6d-76ce-4553-997d-8c1da9a6b5f5,2019-11-15
702794b0-3557-5f51-89e7-a4241c35d817,MSSQL Extended Stored Procedure Backdoor Maggie,711ab2fe-c9ba-4746-8840-5228a58c3cb8,2022-10-09
61f1417f-d0fd-5eb6-ac09-a13ec088f942,MERCURY APT Activity,a62298a3-1fe0-422f-9a68-ffbcbc5a123d,2022-08-26
680e69fa-42bc-526b-aa6a-cc385bfb8952,Potential ACTINIUM Persistence Activity,e1118a8f-82f5-44b3-bb6b-8a284e5df602,2022-02-07
9ea25532-44d7-5523-a27f-8a0a8ede2800,FakeUpdates/SocGholish Activity,97805087-93ab-4203-b5cb-287cda6aecaa,2022-06-16
33f18639-056c-5bb9-b085-053bc1ac5974,Raspberry Robin Initial Execution From External Drive,2c6bea3a-ef58-4f2e-a775-4928f6b7c58a,2022-05-06
69ba6814-b553-5f1d-b948-296c4d565b8a,Potential Raspberry Robin Dot Ending File,a35c97c8-d9c4-4c89-a3e7-533dc0bcb73a,2022-10-28
c6cc72f2-7101-56cd-9d30-ff9a65d26712,Raspberry Robin Subsequent Execution of Commands,d52d2e87-eb03-4fac-961d-eb616da79788,2022-05-06
74db6e6d-e7a2-50ab-a5e8-031b3c240df1,Serpent Backdoor Payload Execution Via Scheduled Task,d5eb7432-fda4-4bba-a37f-ffa74d9ed639,2022-03-21
dffe6433-c345-5c8d-a432-c50d08e2ec5c,Hermetic Wiper TG Process Patterns,2f974656-6d83-4059-bbdf-68ac5403422f,2022-02-25
9aa4d7ae-6ec8-5fc6-ad20-e3105ad41a71,Emotet Loader Execution Via .LNK File,1f32d820-1d5c-43fe-8fe2-feef0c952eb7,2022-04-22
df0abf00-5c90-5c49-81a4-51163fd7c347,BlueSky Ransomware Artefacts,eee8311f-a752-44f0-bf2f-6b007db16300,2023-05-23
83823ccc-c5e2-5931-9cbb-046d620953b5,ChromeLoader Malware Execution,0a74c5a9-1b71-4475-9af2-7829d320d5c2,2022-01-10
60dab587-f1f6-585d-a385-86df0d1ea619,Potential Bumblebee Remote Thread Creation,994cac2b-92c2-44bf-8853-14f6ca39fbda,2022-09-27
16534d54-0392-5071-b90b-ee4f55fa9c8b,CVE-2022-31659 VMware Workspace ONE Access RCE,efdb2003-a922-48aa-8f37-8b80021a9706,2022-08-12
a4fc40b8-fa54-5457-af0a-a5979abc6bb4,Potential CVE-2022-21587 Exploitation Attempt,d033cb8a-8669-4a8e-a974-48d4185a8503,2023-02-13
7aa3dbec-1019-5da5-afb5-725da817f11b,Zimbra Collaboration Suite Email Server Unauthenticated RCE,dd218fb6-4d02-42dc-85f0-a0a376072efd,2022-08-17
9f5f8909-c155-5afa-a687-f8ed7a7f7b6c,Potential CVE-2022-46169 Exploitation Attempt,738cb115-881f-4df3-82cc-56ab02fc5192,2022-12-27
698c4884-8256-510e-8453-096d84ed3100,Potential CVE-2022-29072 Exploitation Attempt,9a4ccd1a-3526-4d99-b980-9f9c5d3a6ee3,2022-04-17
04a29a59-ad77-5d22-8eb7-25865aaaf50c,Potential CVE-2022-26809 Exploitation Attempt,a7cd7306-df8b-4398-b711-6f3e4935cf16,2022-04-13
01d83a25-b450-5980-99f9-f9aad1d66c26,Suspicious Set Value of MSDT in Registry (CVE-2022-30190),2d9403d5-7927-46b7-8216-37ab7c9ec5e3,2020-05-31
5db998e0-51af-5682-a5af-4eb1098aaa4c,CVE-2022-24527 Microsoft Connected Cache LPE,e0a41412-c69a-446f-8e6e-0e6d7483dad7,2022-04-13
4ee1d6cd-2cc9-5b5e-b5f5-18efc4fecea8,Potential CVE-2023-21554 QueueJumper Exploitation,53207cc2-0745-4c19-bc72-80be1cc16b3f,2023-04-12
37900184-eb3b-5402-a886-fabcf0bdfcaa,Apache Spark Shell Command Injection - Weblogs,1a9a04fd-02d1-465c-abad-d733fd409f9c,2022-07-19
08234529-3352-52de-b89a-a5ffd66d8f20,Exploitation Indicator Of CVE-2022-42475,293ccb8c-bed8-4868-8296-bef30e303b7e,2024-02-08
afa4e517-38dc-51ae-a592-2e654a83a983,Potential OWASSRF Exploitation Attempt - Webserver,181f49fa-0b21-4665-a98c-a57025ebb8c7,2022-12-22
