id,name
101d9ff2-fdae-56b5-99c6-938d9ee1c7a4,"{'selection_parent': {'ParentImage|contains': '\\servers\\Stable-', 'ParentImage|endswith': '\\server\\node.exe', 'ParentCommandLine|contains': '.vscode-server'}, 'selection_child_1': {'Image|endswith': ['\\powershell.exe', '\\pwsh.exe'], 'CommandLine|contains': '\\terminal\\browser\\media\\shellIntegration.ps1'}, 'selection_child_2': {'Image|endswith': ['\\wsl.exe', '\\bash.exe']}, 'condition': 'selection_parent and 1 of selection_child_*'}"
3299fdf9-edc4-5b4f-9f30-89256054f14f,"{'selection': {'CommandLine|contains': ['Export-PfxCertificate ', 'Export-Certificate ']}, 'condition': 'selection'}"
daa9533b-d4fc-5461-8edb-39a2d8626d05,"{'selection': {'Image|endswith': '\\sc.exe', 'CommandLine|contains|all': ['config', 'binPath'], 'CommandLine|contains': ['powershell', 'cmd ', 'mshta', 'wscript', 'cscript', 'rundll32', 'svchost', 'dllhost', 'cmd.exe /c', 'cmd.exe /k', 'cmd.exe /r', 'cmd /c', 'cmd /k', 'cmd /r', 'C:\\Users\\Public', '\\Downloads\\', '\\Desktop\\', '\\Microsoft\\Windows\\Start Menu\\Programs\\Startup\\', 'C:\\Windows\\TEMP\\', '\\AppData\\Local\\Temp']}, 'condition': 'selection'}"
e6a3a317-bc20-5275-a7a9-6da0c2818d12,"{'selection_img': [{'Image|endswith': '\\KrbRelayUp.exe'}, {'OriginalFileName': 'KrbRelayUp.exe'}], 'selection_cli_1': {'CommandLine|contains|all': [' relay ', ' -Domain ', ' -ComputerName ']}, 'selection_cli_2': {'CommandLine|contains|all': [' krbscm ', ' -sc ']}, 'selection_cli_3': {'CommandLine|contains|all': [' spawn ', ' -d ', ' -cn ', ' -cp ']}, 'condition': '1 of selection_*'}"
c3ed9fc5-f797-50e0-85db-4e08f0afe8c5,"{'selection_img': [{'Image|endswith': ['\\powershell.exe', '\\pwsh.exe']}, {'OriginalFileName': ['PowerShell.EXE', 'pwsh.dll']}, {'Description': 'Windows PowerShell'}, {'Product': 'PowerShell Core 6'}], 'selection_cli_xor': {'CommandLine|contains': 'bxor'}, 'selection_cli_other': {'CommandLine|contains': ['ForEach', 'for(', 'for ', '-join ', ""-join'"", '-join""', '-join`', '::Join', '[char]']}, 'condition': 'all of selection_*'}"
dd761fe1-f85b-5851-8da9-2c3dff6bdb0d,"{'selection_img': [{'Image|endswith': ['\\net.exe', '\\net1.exe']}, {'OriginalFileName': ['net.exe', 'net1.exe']}], 'selection_cli': {'CommandLine|contains|all': ['share', '/delete']}, 'condition': 'all of selection*'}"
f87ea37c-ce94-5834-a9a7-060338bdcc34,"{'selection_img': [{'Image|endswith': '\\netsh.exe'}, {'OriginalFileName': 'netsh.exe'}], 'selection_cli_1': {'CommandLine|contains|all': ['interface', 'portproxy', 'add', 'v4tov4']}, 'selection_cli_2': {'CommandLine|contains|all': ['i ', 'p ', 'a ', 'v ']}, 'selection_cli_3': {'CommandLine|contains|all': ['connectp', 'listena', 'c=']}, 'condition': 'selection_img and 1 of selection_cli_*'}"
c975b329-e9c4-5b7c-88e8-64c4bed1d44d,"{'selection_img': {'Image|endswith': ['python.exe', 'python3.exe', 'python2.exe']}, 'selection_cli_1': {'CommandLine|contains|all': ['import pty', '.spawn(']}, 'selection_cli_2': {'CommandLine|contains': 'from pty import spawn'}, 'condition': 'selection_img and 1 of selection_cli_*'}"
0722aa0d-c542-5605-a0e2-2ab333339352,"{'selection_img': [{'Image|endswith': '\\perl.exe'}, {'OriginalFileName': 'perl.exe'}], 'selection_cli': {'CommandLine|contains': ' -e'}, 'condition': 'all of selection_*'}"
05b5352e-b554-51fc-beb9-868e5644056a,"{'selection_parent': {'ParentImage|endswith': ['\\WINWORD.EXE', '\\EXCEL.EXE', '\\POWERPNT.exe', '\\MSPUB.exe', '\\VISIO.exe', '\\MSACCESS.EXE', '\\EQNEDT32.EXE', '\\ONENOTE.EXE', '\\wordpad.exe', '\\wordview.exe']}, 'selection_wmic_img': [{'Image|endswith': '\\wbem\\WMIC.exe'}, {'OriginalFileName': 'wmic.exe'}], 'selection_wmic_cli': {'CommandLine|contains|all': ['process', 'create', 'call'], 'CommandLine|contains': ['regsvr32', 'rundll32', 'msiexec', 'mshta', 'verclsid', 'wscript', 'cscript']}, 'condition': 'all of selection_*'}"
56d0a9a4-62fe-5bdc-b126-7b02c24ef419,"{'selection_jdwp_transport': {'CommandLine|contains': 'transport=dt_socket,address='}, 'selection_old_jvm_version': {'CommandLine|contains': ['jre1.', 'jdk1.']}, 'exclusion': {'CommandLine|contains': ['address=127.0.0.1', 'address=localhost']}, 'condition': 'all of selection_* and not exclusion'}"
4ebffb81-9179-5f90-a047-6c8fc6501716,"{'selection_img': [{'Image|endswith': ['\\powershell.exe', '\\pwsh.exe']}, {'OriginalFileName': ['PowerShell.EXE', 'pwsh.dll']}], 'selection_cmdlet': {'CommandLine|contains': 'Add-WindowsCapability'}, 'selection_capa': {'CommandLine|contains': 'OpenSSH.'}, 'condition': 'all of selection_*'}"
ca5ede80-accd-5a92-a591-155a4fa21562,"{'selection_img': [{'Image|endswith': '\\wuauclt.exe'}, {'OriginalFileName': 'wuauclt.exe'}], 'selection_cli': {'CommandLine|contains|all': ['UpdateDeploymentProvider', 'RunHandlerComServer']}, 'filter_main_generic': {'CommandLine|contains': ' /UpdateDeploymentProvider UpdateDeploymentProvider.dll '}, 'filter_main_wuaueng': {'CommandLine|contains': ' wuaueng.dll '}, 'filter_main_uus': {'CommandLine|contains': [':\\Windows\\UUS\\Packages\\Preview\\amd64\\updatedeploy.dll /ClassId', ':\\Windows\\UUS\\amd64\\UpdateDeploy.dll /ClassId']}, 'filter_main_winsxs': {'CommandLine|contains|all': [':\\Windows\\WinSxS\\', '\\UpdateDeploy.dll /ClassId ']}, 'condition': 'all of selection_* and not 1 of filter_main_*'}"
bacd874e-c836-578e-85c2-06d4058ee953,"{'selection': {'CommandLine|contains': [' -NoP -NonI -w Hidden -c $x=$((gp HKCU:Software\\Microsoft\\Windows Update).Update)', ' -NoP -NonI -c $x=$((gp HKCU:Software\\Microsoft\\Windows Update).Update);']}, 'condition': 'selection'}"
b30360fa-ff37-54c3-8383-ebc788f5f879,"{'selection': {'Image|endswith': '\\rar.exe', 'CommandLine|contains': ' a '}, 'condition': 'selection'}"
1c95a661-18ea-5964-bfa8-7e0324c2a450,"{'selection': [{'Image|endswith': '\\VisualUiaVerifyNative.exe'}, {'OriginalFileName': 'VisualUiaVerifyNative.exe'}], 'condition': 'selection'}"
4e03118c-fd83-5766-abe7-902fea67778c,"{'selection_img': {'Image|endswith': ['\\brave.exe', '\\chrome.exe', '\\msedge.exe', '\\opera.exe', '\\vivaldi.exe']}, 'selection_headless': {'CommandLine|contains': '--headless'}, 'selection_url': {'CommandLine|contains': ['://run.mocky', '://mockbin']}, 'condition': 'all of selection_*'}"
d51adf19-f8de-5e33-a639-f8bfff95fbc3,"{'selection': {'ParentUser|contains': ['AUTHORI', 'AUTORI'], 'ParentUser|endswith': ['\\NETWORK SERVICE', '\\LOCAL SERVICE'], 'User|contains': ['AUTHORI', 'AUTORI'], 'User|endswith': ['\\SYSTEM', '\\Système', '\\СИСТЕМА'], 'IntegrityLevel': ['System', 'S-1-16-16384']}, 'filter_rundll32': {'Image|endswith': '\\rundll32.exe', 'CommandLine|contains': 'DavSetCookie'}, 'condition': 'selection and not 1 of filter_*'}"
c4d3ec7b-ec87-5ba2-857d-218459218e7f,"{'selection': [{'Image|endswith': '\\msiexec.exe'}, {'OriginalFileName': '\\msiexec.exe'}], 'filter': {'Image|startswith': ['C:\\Windows\\System32\\', 'C:\\Windows\\SysWOW64\\', 'C:\\Windows\\WinSxS\\']}, 'condition': 'selection and not filter'}"
a1fd1734-7148-579c-8fe0-99ebe0b0cd09,"{'selection_img': [{'Image|endswith': '\\cmd.exe'}, {'OriginalFileName': 'Cmd.Exe'}], 'selection_cli': {'CommandLine|contains|all': ['assoc ', 'exefile']}, 'filter': {'CommandLine|contains': '.exe=exefile'}, 'condition': 'all of selection_* and not filter'}"
db9050d9-55ee-5afb-87a9-d4b39526e041,"{'selection_image': [{'Image|endswith': ['\\tree.com', '\\WMIC.exe', '\\doskey.exe', '\\sc.exe']}, {'OriginalFileName': ['wmic.exe', 'DOSKEY.EXE', 'sc.exe']}], 'selection_redirect': {'ParentCommandLine|contains': [' > %TEMP%\\', ' > %TMP%\\']}, 'condition': 'all of selection*'}"
ad316168-ae30-5ad8-b004-68d8da7e38a4,"{'selection_parent': {'ParentImage|endswith': ['\\wsl.exe', '\\wslhost.exe']}, 'selection_children_images': {'Image|endswith': ['\\calc.exe', '\\cmd.exe', '\\cscript.exe', '\\mshta.exe', '\\powershell.exe', '\\pwsh.exe', '\\regsvr32.exe', '\\rundll32.exe', '\\wscript.exe']}, 'selection_children_paths': {'Image|contains': ['\\AppData\\Local\\Temp\\', 'C:\\Users\\Public\\', 'C:\\Windows\\Temp\\', 'C:\\Temp\\', '\\Downloads\\', '\\Desktop\\']}, 'condition': 'selection_parent and 1 of selection_children_*'}"
018e2d70-53d9-54a9-9e6c-9a3064a5c508,"{'selection_img': [{'Image|endswith': '\\netsh.exe'}, {'OriginalFileName': 'netsh.exe'}], 'selection_cli': {'CommandLine|contains|all': [' firewall ', ' set ']}, 'condition': 'all of selection_*'}"
00f44958-a0ff-56e7-aa73-537c7344ab95,"{'selection': [{'CommandLine|re': '\\w+`(\\w+|-|.)`[\\w+|\\s]'}, {'CommandLine|re': '""(\\{\\d\\})+""\\s*-f'}, {'CommandLine|re': '(?i)\\$\\{`?e`?n`?v`?:`?p`?a`?t`?h`?\\}'}], 'filter_main_envpath': {'CommandLine|contains': '${env:path}'}, 'condition': 'selection and not 1 of filter_main_*'}"
84e4ba4c-e529-5e66-8218-4f044d99b77b,"{'selection_img': [{'Image|endswith': '\\auditpol.exe'}, {'OriginalFileName': 'AUDITPOL.EXE'}], 'selection_cli': {'CommandLine|contains': ['disable', 'clear', 'remove', 'restore']}, 'condition': 'all of selection_*'}"
cf932634-3ef4-533f-b916-a9d638a57379,"{'selection_img': [{'Image|endswith': ['\\net.exe', '\\net1.exe']}, {'OriginalFileName': ['net.exe', 'net1.exe']}], 'selection_user_option': {'CommandLine|contains': ' user '}, 'selection_username': {'CommandLine|contains': [' Järjestelmänvalvoja ', ' Rendszergazda ', ' Администратор ', ' Administrateur ', ' Administrador ', ' Administratör ', ' Administrator ', ' guest ', ' DefaultAccount ', ' ""Järjestelmänvalvoja"" ', ' ""Rendszergazda"" ', ' ""Администратор"" ', ' ""Administrateur"" ', ' ""Administrador"" ', ' ""Administratör"" ', ' ""Administrator"" ', ' ""guest"" ', ' ""DefaultAccount"" ', "" 'Järjestelmänvalvoja' "", "" 'Rendszergazda' "", "" 'Администратор' "", "" 'Administrateur' "", "" 'Administrador' "", "" 'Administratör' "", "" 'Administrator' "", "" 'guest' "", "" 'DefaultAccount' ""]}, 'filter': {'CommandLine|contains|all': ['guest', '/active no']}, 'condition': 'all of selection_* and not filter'}"
de7a0317-0e77-5bde-a39d-3d00522419da,"{'selection_root_img': [{'Image|endswith': '\\reg.exe'}, {'OriginalFileName': 'reg.exe'}], 'selection_root_path': {'CommandLine|contains': ['SOFTWARE\\Microsoft\\Windows Defender\\', 'SOFTWARE\\Policies\\Microsoft\\Windows Defender Security Center', 'SOFTWARE\\Policies\\Microsoft\\Windows Defender\\']}, 'selection_dword_0': {'CommandLine|contains|all': [' add ', 'd 0'], 'CommandLine|contains': ['DisallowExploitProtectionOverride', 'EnableControlledFolderAccess', 'MpEnablePus', 'PUAProtection', 'SpynetReporting', 'SubmitSamplesConsent', 'TamperProtection']}, 'selection_dword_1': {'CommandLine|contains|all': [' add ', 'd 1'], 'CommandLine|contains': ['DisableAccess', 'DisableAntiSpyware', 'DisableAntiSpywareRealtimeProtection', 'DisableAntiVirus', 'DisableAntiVirusSignatures', 'DisableArchiveScanning', 'DisableBehaviorMonitoring', 'DisableBlockAtFirstSeen', 'DisableCloudProtection', 'DisableConfig', 'DisableEnhancedNotifications', 'DisableIntrusionPreventionSystem', 'DisableIOAVProtection', 'DisableNetworkProtection', 'DisableOnAccessProtection', 'DisablePrivacyMode', 'DisableRealtimeMonitoring', 'DisableRoutinelyTakingAction', 'DisableScanOnRealtimeEnable', 'DisableScriptScanning', 'DisableSecurityCenter', 'Notification_Suppress', 'SignatureDisableUpdateOnStartupWithoutEngine']}, 'condition': 'all of selection_root_* and 1 of selection_dword_*'}"
c5b998f1-05bd-5b4e-8163-74b05f866d90,"{'selection': {'Image|endswith': '\\svchost.exe'}, 'filter_main_generic': {'ParentImage|endswith': ['\\Mrt.exe', '\\MsMpEng.exe', '\\ngen.exe', '\\rpcnet.exe', '\\services.exe', '\\TiWorker.exe']}, 'filter_main_parent_null': {'ParentImage': None}, 'filter_main_parent_empty': {'ParentImage': ['-', '']}, 'condition': 'selection and not 1 of filter_main_*'}"
619bfd2f-f942-54b2-8aac-3dfa09e7cb1b,"{'selection': [{'Image|endswith': '\\regsvr32.exe'}, {'OriginalFileName': 'REGSVR32.EXE'}], 'filter_main_legit_ext': {'CommandLine|contains': ['.ax', '.cpl', '.dll', '.ocx']}, 'filter_optional_pascal': {'CommandLine|contains': '.ppl'}, 'filter_optional_avg': {'CommandLine|contains': '.bav'}, 'filter_main_null_4688': {'CommandLine': None}, 'filter_main_empty_4688': {'CommandLine': ''}, 'condition': 'selection and not 1 of filter_main_* and not 1 of filter_optional_*'}"
6f1d39e8-d428-554a-8e97-b14c32cbd4cc,"{'selection_img': [{'Image|endswith': '\\wmic.exe'}, {'OriginalFileName': 'wmic.exe'}], 'selection_cli': {'CommandLine|contains': 'csproduct'}, 'condition': 'all of selection_*'}"
3ce9c560-ea58-5c26-b9bc-af70a0e91e5c,"{'selection_img': [{'Image|endswith': '\\cmd.exe'}, {'OriginalFileName': 'Cmd.Exe'}], 'selection_cli': {'CommandLine|contains': 'assoc'}, 'condition': 'all of selection_*'}"
193b4e7f-c57b-56f3-8899-47a8fed47665,"{'selection': {'CommandLine': ['rundll32.exe', 'rundll32']}, 'condition': 'selection'}"
e5538cf7-7dc4-56d3-837f-2d19d42225ed,"{'selection_img': [{'Product|endswith': 'AccessChk'}, {'Description|contains': 'Reports effective permissions'}, {'Image|endswith': ['\\accesschk.exe', '\\accesschk64.exe']}, {'OriginalFileName': 'accesschk.exe'}], 'selection_cli': {'CommandLine|contains': ['uwcqv ', 'kwsu ', 'qwsu ', 'uwdqs ']}, 'condition': 'all of selection*'}"
85df40ed-2da8-515e-8cf1-3b0b0dd9976b,"{'selection': {'CommandLine|contains': '.SettingContent-ms'}, 'filter': {'CommandLine|contains': 'immersivecontrolpanel'}, 'condition': 'selection and not filter'}"
fd2450ae-e9db-554b-8e53-af4a031ef5cc,"{'selection': [{'Image|endswith': '\\remote.exe'}, {'OriginalFileName': 'remote.exe'}], 'condition': 'selection'}"
f20707fb-183d-5161-b555-c2fd02e59ecf,"{'selection': [{'CommandLine|base64offset|contains': ['IEX ([', 'iex ([', 'iex (New', 'IEX (New', 'IEX([', 'iex([', 'iex(New', 'IEX(New', ""IEX(('"", ""iex(('""]}, {'CommandLine|contains': ['SQBFAFgAIAAoAFsA', 'kARQBYACAAKABbA', 'JAEUAWAAgACgAWw', 'aQBlAHgAIAAoAFsA', 'kAZQB4ACAAKABbA', 'pAGUAeAAgACgAWw', 'aQBlAHgAIAAoAE4AZQB3A', 'kAZQB4ACAAKABOAGUAdw', 'pAGUAeAAgACgATgBlAHcA', 'SQBFAFgAIAAoAE4AZQB3A', 'kARQBYACAAKABOAGUAdw', 'JAEUAWAAgACgATgBlAHcA']}], 'condition': 'selection'}"
ae1019ad-467a-51aa-af3c-c56719e4a545,"{'selection_password': {'CommandLine|contains': ['lockoutduration', 'lockoutthreshold', 'lockoutobservationwindow', 'maxpwdage', 'minpwdage', 'minpwdlength', 'pwdhistorylength', 'pwdproperties']}, 'selection_enum_ad': {'CommandLine|contains': '-sc admincountdmp'}, 'selection_enum_exchange': {'CommandLine|contains': '-sc exchaddresses'}, 'condition': '1 of selection_*'}"
52fb75f6-703b-5ed4-9b0a-407466a01db3,"{'selection_img': [{'Image|endswith': '\\certoc.exe'}, {'OriginalFileName': 'CertOC.exe'}], 'selection_cli': {'CommandLine|contains|windash': ' -LoadDLL '}, 'selection_paths': {'CommandLine|contains': ['\\Appdata\\Local\\Temp\\', '\\Desktop\\', '\\Downloads\\', '\\Users\\Public\\', 'C:\\Windows\\Tasks\\', 'C:\\Windows\\Temp\\']}, 'condition': 'all of selection_*'}"
16e70f70-6334-5efc-bdcc-fb22051655d2,"{'selection_cli': [{'CommandLine|contains|all': ['reg ', 'add']}, {'CommandLine|contains': ['powershell', 'set-itemproperty', ' sp ', 'new-itemproperty']}], 'selection_data': {'IntegrityLevel': ['Medium', 'S-1-16-8192'], 'CommandLine|contains|all': ['ControlSet', 'Services'], 'CommandLine|contains': ['ImagePath', 'FailureCommand', 'ServiceDLL']}, 'condition': 'all of selection_*'}"
a2efc086-4980-587d-a925-e5944b5ac948,"{'selection_img': [{'OriginalFileName': ['PowerShell.EXE', 'pwsh.dll']}, {'Image|endswith': ['\\powershell.exe', '\\pwsh.exe']}], 'selection_cli': {'CommandLine|contains|all': [' Net.Sockets.TCPClient', '.GetStream(', '.Write(']}, 'condition': 'all of selection_*'}"
b3020ee4-23b3-59fb-8682-7d3dc2cce968,"{'selection': {'CommandLine|contains|all': ['UWhRCA', 'BAAAA']}, 'condition': 'selection'}"
e026e74e-57f9-57a2-96d5-06b04cc16a74,"{'selection_img': [{'Image|endswith': '\\cmstp.exe'}, {'OriginalFileName': 'CMSTP.EXE'}], 'selection_cli': {'CommandLine|contains': ['/s', '-s', '/au', '-au', '/ni', '-ni']}, 'condition': 'all of selection*'}"
c2b3a282-ed4e-5bc5-875b-cdcbc258041c,"{'selection_binary': [{'Image|endswith': '\\mpiexec.exe'}, {'Hashes|contains': 'IMPHASH=d8b52ef6aaa3a81501bdfff9dbb96217'}], 'selection_flags': {'CommandLine|contains': [' /n 1 ', ' -n 1 ']}, 'condition': 'all of selection*'}"
df667286-e75c-5f10-ac82-afbc07926863,"{'selection': {'OriginalFileName': 'msdt.exe'}, 'filter': {'Image|endswith': '\\msdt.exe'}, 'condition': 'selection and not filter'}"
e90d7b60-50dd-53b0-a175-a85cda7c945f,"{'selection_org': [{'Image|endswith': '\\NirCmd.exe'}, {'OriginalFileName': 'NirCmd.exe'}], 'selection_cmd': {'CommandLine|contains': [' execmd ', '.exe script ', '.exe shexec ', ' runinteractive ']}, 'combo_exec': {'CommandLine|contains': [' exec ', ' exec2 ']}, 'combo_exec_params': {'CommandLine|contains': [' show ', ' hide ']}, 'condition': '1 of selection_* or all of combo_*'}"
35769a1f-991c-5137-9328-9fdf66837ef7,"{'selection_img': [{'Image|endswith': '\\certutil.exe'}, {'OriginalFileName': 'CertUtil.exe'}], 'selection_cli': {'CommandLine|contains|windash': '-encode'}, 'condition': 'all of selection_*'}"
fad401e8-6cb8-56ca-9b7c-4751b569a636,"{'selection_img': [{'Image|endswith': '\\schtasks.exe'}, {'OriginalFileName': 'schtasks.exe'}], 'selection_cli_create': {'CommandLine|contains': '/Create'}, 'selection_cli_encoding': {'CommandLine|contains': ['FromBase64String', 'encodedcommand']}, 'selection_cli_get': {'CommandLine|contains': ['Get-ItemProperty', ' gp ']}, 'selection_cli_hive': {'CommandLine|contains': ['HKCU:', 'HKLM:', 'registry::', 'HKEY_']}, 'condition': 'all of selection_*'}"
50b20f88-94c5-59be-ad9b-06a516cd60b3,"{'selection_parent_img': {'ParentCommandLine|contains': 'SHELL32.DLL'}, 'selection_parent_ordinal': {'ParentCommandLine|contains': ['#568', '#570', '#572', '#576']}, 'selection_susp_cli_parent': [{'ParentCommandLine|contains': ['comspec', 'iex', 'Invoke-', 'msiexec', 'odbcconf', 'regsvr32']}, {'ParentCommandLine|contains': ['\\Desktop\\', '\\ProgramData\\', '\\Temp\\', '\\Users\\Public\\']}], 'selection_susp_child_img': {'Image|endswith': ['\\bash.exe', '\\bitsadmin.exe', '\\cmd.exe', '\\cscript.exe', '\\curl.exe', '\\mshta.exe', '\\msiexec.exe', '\\msxsl.exe', '\\odbcconf.exe', '\\powershell.exe', '\\pwsh.exe', '\\regsvr32.exe', '\\schtasks.exe', '\\wmic.exe', '\\wscript.exe']}, 'condition': 'all of selection_parent_* and 1 of selection_susp_*'}"
105dc0ec-316f-5841-a420-401b57487f21,"{'selection_img': [{'OriginalFileName': 'netsh.exe'}, {'Image|endswith': '\\netsh.exe'}], 'selection_cli': {'CommandLine|contains|all': ['add', 'helper']}, 'condition': 'all of selection_*'}"
06a81c20-9e28-5df9-99e1-90100dd76a1b,"{'selection': {'CommandLine|contains|all': ['powershell', '.DownloadFile', 'System.Net.WebClient']}, 'condition': 'selection'}"
d6224149-0f0d-5f98-87de-5c9dc5acd692,"{'selection_img': [{'Image|endswith': '\\schtasks.exe'}, {'OriginalFileName': 'schtasks.exe'}], 'selection_cli_create': {'CommandLine|contains': ['/create', '-create']}, 'selection_cli_xml': {'CommandLine|contains': ['/xml', '-xml']}, 'filter_main_extension_xml': {'CommandLine|contains': '.xml'}, 'filter_main_system_process': {'IntegrityLevel': ['System', 'S-1-16-16384']}, 'filter_main_rundll32': {'ParentImage|endswith': '\\rundll32.exe', 'ParentCommandLine|contains|all': [':\\WINDOWS\\Installer\\MSI', '.tmp,zzzzInvokeManagedCustomActionOutOfProc']}, 'filter_optional_third_party': {'ParentImage|endswith': [':\\ProgramData\\OEM\\UpgradeTool\\CareCenter_*\\BUnzip\\Setup_msi.exe', ':\\Program Files\\Axis Communications\\AXIS Camera Station\\SetupActions.exe', ':\\Program Files\\Axis Communications\\AXIS Device Manager\\AdmSetupActions.exe', ':\\Program Files (x86)\\Zemana\\AntiMalware\\AntiMalware.exe', ':\\Program Files\\Dell\\SupportAssist\\pcdrcui.exe']}, 'condition': 'all of selection_* and not 1 of filter_main_* and not 1 of filter_optional_*'}"
c5e1b138-d2ca-59e7-9e8c-e2882143fe72,"{'selection_img': [{'Image|endswith': ['\\find.exe', '\\findstr.exe']}, {'OriginalFileName': ['FIND.EXE', 'FINDSTR.EXE']}], 'selection_cli': {'CommandLine|endswith': ['.lnk', '.lnk""', "".lnk'""]}, 'condition': 'all of selection_*'}"
af302b06-7ee2-5b9e-b97e-a9edebf89707,"{'selection_wmi': {'CommandLine|contains|all': ['Select', 'Win32_NTLogEvent']}, 'selection_wevtutil_img': [{'Image|endswith': '\\wevtutil.exe'}, {'OriginalFileName': 'wevtutil.exe'}], 'selection_wevtutil_cli': {'CommandLine|contains': [' qe ', ' query-events ']}, 'selection_wmic_img': [{'Image|endswith': '\\wmic.exe'}, {'OriginalFileName': 'wmic.exe'}], 'selection_wmic_cli': {'CommandLine|contains': ' ntevent'}, 'selection_cmdlet': {'CommandLine|contains': ['Get-WinEvent ', 'get-eventlog ']}, 'selection_logs_name': {'CommandLine|contains': ['Microsoft-Windows-PowerShell', 'Microsoft-Windows-Security-Auditing', 'Microsoft-Windows-TerminalServices-LocalSessionManager', 'Microsoft-Windows-TerminalServices-RemoteConnectionManager', 'Microsoft-Windows-Windows Defender', 'PowerShellCore', 'Security', 'Windows PowerShell']}, 'selection_logs_eid': {'CommandLine|contains': ['-InstanceId 462?', '.eventid -eq 462?', 'EventCode=?462?', 'EventIdentifier=?462?', 'System[EventID=462?]', '-InstanceId 4778', '.eventid -eq 4778', 'System[EventID=4778]', 'EventCode=?4778?', 'EventIdentifier=?4778?', '-InstanceId 25', '.eventid -eq 25', 'System[EventID=25]', 'EventCode=?25?', 'EventIdentifier=?25?']}, 'condition': '1 of selection_logs_* and (selection_wmi or all of selection_wevtutil_* or all of selection_wmic_* or selection_cmdlet)'}"
